scenario_id	replicate	replicate_seed	target_events	target_train_n	target_train_realized_censor_fraction	n_transportable_modules	n_causal_modules	n_causal_transportable_modules	beta_source_l2	beta_target_l2	causal_source_target_effect_correlation	mean_prior_transportable	mean_prior_nontransportable	n_mapping_dropped	n_mapping_mismapped
STRESS_0175	24	195261380	40	67	0.4029850746268657	0	10	0	1.0093504190444946	1.0123770236968994	-0.9979025973785366		0.5187451839447021	2	3
STRESS_0175	25	195261381	40	67	0.4029850746268657	0	10	0	0.9543786644935608	0.9447234272956848	-0.9945308174927973		0.5086000561714172	2	3
STRESS_0175	26	195261382	40	67	0.4029850746268657	0	10	0	0.9084352850914001	0.949744462966919	-0.9964165713263242		0.4901449978351593	2	3
STRESS_0175	27	195261383	40	67	0.4029850746268657	0	10	0	1.0371119976043701	1.0258326530456543	-0.9953136522608841		0.49945029616355896	2	3
STRESS_0175	28	195261384	40	67	0.4029850746268657	0	10	0	1.0420780181884766	1.0216639041900635	-0.9970539678909465		0.5168161988258362	2	3
STRESS_0175	29	195261385	40	67	0.4029850746268657	0	10	0	1.0133129358291626	1.0013222694396973	-0.9986517437658079		0.4989648461341858	2	3
STRESS_0175	30	195261386	40	67	0.4029850746268657	0	10	0	1.0496011972427368	1.060634970664978	-0.9965142008639024		0.4811604619026184	2	3
STRESS_0175	31	195261387	40	67	0.4029850746268657	0	10	0	1.1840475797653198	1.2158024311065674	-0.9965953701479883		0.4939747750759125	2	3
STRESS_0175	32	195261388	40	67	0.4029850746268657	0	10	0	0.9970961809158325	0.9767681956291199	-0.9980340655214853		0.505962610244751	2	3
STRESS_0175	33	195261389	40	67	0.4029850746268657	0	10	0	0.9452719688415527	0.9319820404052734	-0.9964536867938768		0.4955305755138397	2	3
STRESS_0175	34	195261390	40	67	0.4029850746268657	0	10	0	1.1351399421691895	1.0960289239883423	-0.9963231938859761		0.5041215419769287	2	3
STRESS_0175	35	195261391	40	67	0.4029850746268657	0	10	0	1.082426905632019	1.1634163856506348	-0.996217694350107		0.5002862811088562	2	3
STRESS_0175	36	195261392	40	67	0.4029850746268657	0	10	0	1.0493792295455933	0.9732404947280884	-0.9972571585914954		0.4705796539783478	2	3
STRESS_0175	37	195261393	40	67	0.4029850746268657	0	10	0	1.1165164709091187	1.0669602155685425	-0.9968603445770894		0.5226446986198425	2	3
STRESS_0175	38	195261394	40	67	0.4029850746268657	0	10	0	1.263226866722107	1.252224087715149	-0.9980599032253381		0.49566394090652466	2	3
STRESS_0175	39	195261395	40	67	0.4029850746268657	0	10	0	1.1587625741958618	1.1987274885177612	-0.9986356602459424		0.5126693248748779	2	3
STRESS_0175	40	195261396	40	67	0.4029850746268657	0	10	0	0.9525982737541199	0.9243500232696533	-0.9963219693780955		0.4375361204147339	2	3
STRESS_0175	41	195261397	40	67	0.4029850746268657	0	10	0	1.1472121477127075	1.1176570653915405	-0.9928148376797563		0.506797730922699	2	3
STRESS_0175	42	195261398	40	67	0.4029850746268657	0	10	0	0.9717509150505066	0.988932192325592	-0.9956118573384329		0.47198286652565	2	3
STRESS_0175	43	195261399	40	67	0.4029850746268657	0	10	0	1.0847525596618652	1.0972933769226074	-0.9968241345378221		0.4643041491508484	2	3
STRESS_0175	44	195261400	40	67	0.4029850746268657	0	10	0	1.1106815338134766	1.1328608989715576	-0.997289927375813		0.49481287598609924	2	3
STRESS_0175	45	195261401	40	67	0.4029850746268657	0	10	0	1.0282851457595825	1.0624409914016724	-0.9985434738834029		0.5166585445404053	2	3
STRESS_0175	46	195261402	40	67	0.4029850746268657	0	10	0	0.9207075834274292	0.9209906458854675	-0.9967716657291582		0.4842319190502167	2	3
STRESS_0175	47	195261403	40	67	0.4029850746268657	0	10	0	0.9738525748252869	1.0185143947601318	-0.9956209604465853		0.5308176279067993	2	3
STRESS_0175	48	195261404	40	67	0.4029850746268657	0	10	0	0.9762861728668213	0.9938818216323853	-0.9975210691321894		0.4713611900806427	2	3
STRESS_0175	49	195261405	40	67	0.4029850746268657	0	10	0	0.9186961054801941	0.9306842088699341	-0.9958532806846228		0.5000984072685242	2	3
STRESS_0175	50	195261406	40	67	0.4029850746268657	0	10	0	1.0661470890045166	1.1066149473190308	-0.996586303505641		0.5058720111846924	2	3
STRESS_0175	51	195261407	40	67	0.4029850746268657	0	10	0	1.073616623878479	1.0580323934555054	-0.992895335835134		0.5034185647964478	2	3
STRESS_0175	52	195261408	40	67	0.4029850746268657	0	10	0	1.074477195739746	1.0424469709396362	-0.9973780386531604		0.5323506593704224	2	3
STRESS_0175	53	195261409	40	67	0.4029850746268657	0	10	0	1.0484038591384888	1.0496559143066406	-0.9962306282917736		0.5070191621780396	2	3
STRESS_0175	54	195261410	40	67	0.4029850746268657	0	10	0	1.0110608339309692	1.0131415128707886	-0.9938653219197351		0.511501669883728	2	3
STRESS_0175	55	195261411	40	67	0.4029850746268657	0	10	0	1.0276086330413818	1.0707887411117554	-0.9993322591596889		0.4927203357219696	2	3
STRESS_0175	56	195261412	40	67	0.4029850746268657	0	10	0	1.086479902267456	1.0371735095977783	-0.9929612184694688		0.49344298243522644	2	3
STRESS_0175	57	195261413	40	67	0.4029850746268657	0	10	0	1.0281392335891724	1.0722036361694336	-0.9964505258249987		0.5378887057304382	2	3
STRESS_0175	58	195261414	40	67	0.4029850746268657	0	10	0	0.9300713539123535	0.9616989493370056	-0.9980940353837868		0.5185508728027344	2	3
STRESS_0175	59	195261415	40	67	0.4029850746268657	0	10	0	0.9745251536369324	1.0017385482788086	-0.998305574696072		0.5095275640487671	2	3
STRESS_0175	60	195261416	40	67	0.4029850746268657	0	10	0	1.0451900959014893	1.1201984882354736	-0.9949445954960934		0.4752817153930664	2	3
STRESS_0175	61	195261417	40	67	0.4029850746268657	0	10	0	0.8888314962387085	0.9431485533714294	-0.9976405397706891		0.49738240242004395	2	3
STRESS_0175	62	195261418	40	67	0.4029850746268657	0	10	0	1.0054587125778198	1.0476088523864746	-0.9994091536366321		0.5166299343109131	2	3
STRESS_0175	63	195261419	40	67	0.4029850746268657	0	10	0	1.0722180604934692	1.063507318496704	-0.9919144249093577		0.5284503698348999	2	3
STRESS_0175	64	195261420	40	67	0.4029850746268657	0	10	0	1.0659356117248535	1.057193398475647	-0.9935454057504957		0.48436179757118225	2	3
STRESS_0175	65	195261421	40	67	0.4029850746268657	0	10	0	1.0649738311767578	0.9843940138816833	-0.9946786764385673		0.5038642883300781	2	3
STRESS_0175	66	195261422	40	67	0.4029850746268657	0	10	0	1.0194727182388306	1.1119229793548584	-0.9940779455939674		0.5011293888092041	2	3
STRESS_0175	67	195261423	40	67	0.4029850746268657	0	10	0	1.0112786293029785	0.9858901500701904	-0.9940969640647931		0.5268151164054871	2	3
STRESS_0175	68	195261424	40	67	0.4029850746268657	0	10	0	1.076948881149292	1.102811336517334	-0.9960929496150962		0.46312445402145386	2	3
STRESS_0175	69	195261425	40	67	0.4029850746268657	0	10	0	0.9959588646888733	1.0236759185791016	-0.9980614561051588		0.5236902236938477	2	3
STRESS_0175	70	195261426	40	67	0.4029850746268657	0	10	0	1.1164486408233643	1.0921894311904907	-0.9971311525341805		0.5036771893501282	2	3
STRESS_0175	71	195261427	40	67	0.4029850746268657	0	10	0	1.0547717809677124	1.0701982975006104	-0.9996013348216755		0.5004246234893799	2	3
STRESS_0175	72	195261428	40	67	0.4029850746268657	0	10	0	0.9625864624977112	0.9648994207382202	-0.9956982837337206		0.5015539526939392	2	3
STRESS_0175	73	195261429	40	67	0.4029850746268657	0	10	0	1.0874429941177368	1.0869120359420776	-0.9967263481916147		0.5106744170188904	2	3
STRESS_0175	74	195261430	40	67	0.4029850746268657	0	10	0	1.0483545064926147	1.0151474475860596	-0.995880514229004		0.48361507058143616	2	3
STRESS_0175	75	195261431	40	67	0.4029850746268657	0	10	0	1.077741026878357	1.0756762027740479	-0.9969941877820773		0.5029333233833313	2	3
STRESS_0175	76	195261432	40	67	0.4029850746268657	0	10	0	0.9098501205444336	0.8840266466140747	-0.9982269049027493		0.5114991664886475	2	3
STRESS_0175	77	195261433	40	67	0.4029850746268657	0	10	0	0.946816623210907	0.9275804758071899	-0.9957746314983044		0.5076076984405518	2	3
STRESS_0175	78	195261434	40	67	0.4029850746268657	0	10	0	1.1769349575042725	1.1560124158859253	-0.9975817860171666		0.49526408314704895	2	3
STRESS_0175	79	195261435	40	67	0.4029850746268657	0	10	0	1.009188175201416	0.9952015280723572	-0.9930269443862176		0.5185282230377197	2	3
STRESS_0175	80	195261436	40	67	0.4029850746268657	0	10	0	1.0768492221832275	1.160691499710083	-0.9928204417444717		0.49637752771377563	2	3
STRESS_0175	81	195261437	40	67	0.4029850746268657	0	10	0	0.9873379468917847	0.9909777045249939	-0.9977650732502258		0.5354712009429932	2	3
STRESS_0175	82	195261438	40	67	0.4029850746268657	0	10	0	0.9445651173591614	0.9252241849899292	-0.9955201959692392		0.49331775307655334	2	3
STRESS_0175	83	195261439	40	67	0.4029850746268657	0	10	0	1.1393189430236816	1.1122004985809326	-0.9967005228958052		0.5285826325416565	2	3
STRESS_0175	84	195261440	40	67	0.4029850746268657	0	10	0	1.0312490463256836	1.0681638717651367	-0.9945228933549138		0.5416489243507385	2	3
STRESS_0175	85	195261441	40	67	0.4029850746268657	0	10	0	0.970230221748352	1.0444843769073486	-0.9971981077595253		0.49348965287208557	2	3
STRESS_0175	86	195261442	40	67	0.4029850746268657	0	10	0	1.052234172821045	1.0431848764419556	-0.9961284718427542		0.46881571412086487	2	3
STRESS_0175	87	195261443	40	67	0.4029850746268657	0	10	0	1.0058037042617798	1.042375087738037	-0.9953542443121497		0.4777914881706238	2	3
STRESS_0175	88	195261444	40	67	0.4029850746268657	0	10	0	1.063570499420166	1.1075612306594849	-0.9987807386459033		0.49132511019706726	2	3
STRESS_0175	89	195261445	40	67	0.4029850746268657	0	10	0	0.9828190803527832	0.9645063281059265	-0.9677558172748655		0.5243399143218994	2	3
STRESS_0175	90	195261446	40	67	0.4029850746268657	0	10	0	0.8998810648918152	0.8719671964645386	-0.9971462524707311		0.5017600655555725	2	3
STRESS_0175	91	195261447	40	67	0.4029850746268657	0	10	0	1.078734278678894	1.0968924760818481	-0.9965713356251772		0.5050763487815857	2	3
STRESS_0175	92	195261448	40	67	0.4029850746268657	0	10	0	1.1569883823394775	1.1495006084442139	-0.995913566644732		0.474452406167984	2	3
STRESS_0175	93	195261449	40	67	0.4029850746268657	0	10	0	1.0954399108886719	1.1009931564331055	-0.998501010505649		0.5158849358558655	2	3
STRESS_0175	94	195261450	40	67	0.4029850746268657	0	10	0	1.0439610481262207	1.0372428894042969	-0.9988096466339768		0.5433066487312317	2	3
STRESS_0175	95	195261451	40	67	0.4029850746268657	0	10	0	1.0829161405563354	1.0584771633148193	-0.9887685118052586		0.49612417817115784	2	3
STRESS_0175	96	195261452	40	67	0.4029850746268657	0	10	0	1.030544400215149	1.0376759767532349	-0.9964786661246919		0.4714633822441101	2	3
STRESS_0175	97	195261453	40	67	0.4029850746268657	0	10	0	1.0837547779083252	1.1047827005386353	-0.9974100626445225		0.4984460175037384	2	3
STRESS_0175	98	195261454	40	67	0.4029850746268657	0	10	0	1.021836280822754	1.0064529180526733	-0.993929781703705		0.47153353691101074	2	3
STRESS_0175	99	195261455	40	67	0.4029850746268657	0	10	0	1.0490363836288452	1.0248349905014038	-0.9970673508896329		0.4866597652435303	2	3
STRESS_0176	0	196261359	40	67	0.4029850746268657	0	10	0	1.1824895143508911	1.210908055305481	-0.9958009677641025		0.8019477725028992	2	3
STRESS_0176	1	196261360	40	67	0.4029850746268657	0	10	0	1.0741387605667114	1.0495796203613281	-0.9795124338078827		0.8069970011711121	2	3
STRESS_0176	2	196261361	40	67	0.4029850746268657	0	10	0	1.0223228931427002	1.064812421798706	-0.994924257627701		0.8188037276268005	2	3
STRESS_0176	3	196261362	40	67	0.4029850746268657	0	10	0	1.038891077041626	1.0519285202026367	-0.996754829645337		0.8108713626861572	2	3
STRESS_0176	4	196261363	40	67	0.4029850746268657	0	10	0	1.0360002517700195	1.0429679155349731	-0.9963337296049058		0.8024731278419495	2	3
STRESS_0176	5	196261364	40	67	0.4029850746268657	0	10	0	1.074828863143921	1.0842018127441406	-0.994907598343499		0.8159928321838379	2	3
STRESS_0176	6	196261365	40	67	0.4029850746268657	0	10	0	1.0333340167999268	1.0213885307312012	-0.9956249573213839		0.7829281091690063	2	3
STRESS_0176	7	196261366	40	67	0.4029850746268657	0	10	0	1.1579537391662598	1.1738377809524536	-0.9891839301532391		0.7744963765144348	2	3
STRESS_0176	8	196261367	40	67	0.4029850746268657	0	10	0	0.9836118221282959	0.9367372393608093	-0.9969826894113448		0.7964087724685669	2	3
STRESS_0176	9	196261368	40	67	0.4029850746268657	0	10	0	1.0086482763290405	0.9504212141036987	-0.9970236994791055		0.7931079864501953	2	3
STRESS_0176	10	196261369	40	67	0.4029850746268657	0	10	0	0.8638094663619995	0.8885372877120972	-0.9958585343087832		0.8442931175231934	2	3
STRESS_0176	11	196261370	40	67	0.4029850746268657	0	10	0	0.9460799694061279	1.0134645700454712	-0.9962330697140263		0.7979412078857422	2	3
STRESS_0176	12	196261371	40	67	0.4029850746268657	0	10	0	1.0174933671951294	0.9941324591636658	-0.9979070522773723		0.8029545545578003	2	3
STRESS_0176	13	196261372	40	67	0.4029850746268657	0	10	0	1.1334433555603027	1.1376185417175293	-0.9932064699583455		0.7812901139259338	2	3
STRESS_0176	14	196261373	40	67	0.4029850746268657	0	10	0	1.0927685499191284	1.1841278076171875	-0.9961959992728822		0.8149583339691162	2	3
STRESS_0176	15	196261374	40	67	0.4029850746268657	0	10	0	0.9917056560516357	1.0379096269607544	-0.9995750598973634		0.8210298418998718	2	3
STRESS_0176	16	196261375	40	67	0.4029850746268657	0	10	0	0.9660715460777283	0.9699736833572388	-0.9945620745515356		0.7791017889976501	2	3
STRESS_0176	17	196261376	40	67	0.4029850746268657	0	10	0	1.1123692989349365	1.117987036705017	-0.9942647043758942		0.8118578195571899	2	3
STRESS_0176	18	196261377	40	67	0.4029850746268657	0	10	0	0.989286482334137	1.047464370727539	-0.9966369376313816		0.8153300285339355	2	3
STRESS_0176	19	196261378	40	67	0.4029850746268657	0	10	0	1.1477628946304321	1.1515694856643677	-0.9982195521247418		0.8037993907928467	2	3
STRESS_0176	20	196261379	40	67	0.4029850746268657	0	10	0	0.9515745639801025	0.9714215993881226	-0.9926229962579628		0.8034295439720154	2	3
STRESS_0176	21	196261380	40	67	0.4029850746268657	0	10	0	1.0011324882507324	0.9974574446678162	-0.9966254888513901		0.7952921986579895	2	3
STRESS_0176	22	196261381	40	67	0.4029850746268657	0	10	0	1.0813928842544556	1.0947602987289429	-0.9971440555165967		0.8114056587219238	2	3
STRESS_0176	23	196261382	40	67	0.4029850746268657	0	10	0	1.0722755193710327	1.0382293462753296	-0.9966864780399257		0.7984303832054138	2	3
STRESS_0176	24	196261383	40	67	0.4029850746268657	0	10	0	1.1154234409332275	1.1041561365127563	-0.9922206647315712		0.7561429738998413	2	3
STRESS_0176	25	196261384	40	67	0.4029850746268657	0	10	0	0.9953831434249878	0.9843742847442627	-0.9982456368129162		0.8046619296073914	2	3
STRESS_0176	26	196261385	40	67	0.4029850746268657	0	10	0	1.015297770500183	1.0286962985992432	-0.9901166672589742		0.8162744641304016	2	3
STRESS_0176	27	196261386	40	67	0.4029850746268657	0	10	0	0.9736583232879639	0.9680235981941223	-0.9977729653775865		0.7921984791755676	2	3
STRESS_0176	28	196261387	40	67	0.4029850746268657	0	10	0	0.9680192470550537	0.9903813004493713	-0.9968119583793201		0.7813573479652405	2	3
STRESS_0176	29	196261388	40	67	0.4029850746268657	0	10	0	0.9148749709129333	0.9352722764015198	-0.9937083800580839		0.8024907112121582	2	3
STRESS_0176	30	196261389	40	67	0.4029850746268657	0	10	0	1.1632248163223267	1.1641499996185303	-0.9954300032270486		0.7847044467926025	2	3
STRESS_0176	31	196261390	40	67	0.4029850746268657	0	10	0	1.0642662048339844	1.0285260677337646	-0.9972202718652067		0.7871578335762024	2	3
STRESS_0176	32	196261391	40	67	0.4029850746268657	0	10	0	0.9870833158493042	0.9763892292976379	-0.9931840814734517		0.8001551628112793	2	3
STRESS_0176	33	196261392	40	67	0.4029850746268657	0	10	0	1.0212658643722534	1.000976800918579	-0.9963524989035921		0.7911801934242249	2	3
STRESS_0176	34	196261393	40	67	0.4029850746268657	0	10	0	1.0122480392456055	1.02406644821167	-0.9953916220914865		0.8090027570724487	2	3
STRESS_0176	35	196261394	40	67	0.4029850746268657	0	10	0	1.011464238166809	1.010016918182373	-0.9984590437037657		0.8180547952651978	2	3
STRESS_0176	36	196261395	40	67	0.4029850746268657	0	10	0	0.9877374768257141	0.9921486377716064	-0.9940725957945251		0.8150131106376648	2	3
STRESS_0176	37	196261396	40	67	0.4029850746268657	0	10	0	0.9386271238327026	0.9366353750228882	-0.9943507662108614		0.7991411685943604	2	3
STRESS_0176	38	196261397	40	67	0.4029850746268657	0	10	0	1.0921046733856201	1.1153576374053955	-0.9947030603783391		0.7902730703353882	2	3
STRESS_0176	39	196261398	40	67	0.4029850746268657	0	10	0	1.0488404035568237	1.030179738998413	-0.9951373022136077		0.8050232529640198	2	3
STRESS_0176	40	196261399	40	67	0.4029850746268657	0	10	0	0.8920196294784546	0.8604471683502197	-0.9900383380738728		0.7893421053886414	2	3
STRESS_0176	41	196261400	40	67	0.4029850746268657	0	10	0	1.0321028232574463	1.0274797677993774	-0.9941716220399183		0.7920501828193665	2	3
STRESS_0176	42	196261401	40	67	0.4029850746268657	0	10	0	0.9934794306755066	0.9628362655639648	-0.9974851091265531		0.805504322052002	2	3
STRESS_0176	43	196261402	40	67	0.4029850746268657	0	10	0	0.9693259596824646	0.9356323480606079	-0.9914451998995408		0.8192042708396912	2	3
STRESS_0176	44	196261403	40	67	0.4029850746268657	0	10	0	1.017051100730896	1.0298340320587158	-0.9964039251329916		0.7926154136657715	2	3
STRESS_0176	45	196261404	40	67	0.4029850746268657	0	10	0	1.057277798652649	1.1069073677062988	-0.9974485732563091		0.792082667350769	2	3
STRESS_0176	46	196261405	40	67	0.4029850746268657	0	10	0	1.062473177909851	1.0366259813308716	-0.9981827085483194		0.7922145128250122	2	3
STRESS_0176	47	196261406	40	67	0.4029850746268657	0	10	0	1.0047938823699951	0.9962145090103149	-0.9923517472180462		0.7892072796821594	2	3
STRESS_0176	48	196261407	40	67	0.4029850746268657	0	10	0	1.0404224395751953	1.1072360277175903	-0.9962306197003657		0.7754486203193665	2	3
STRESS_0176	49	196261408	40	67	0.4029850746268657	0	10	0	1.1891313791275024	1.2052077054977417	-0.9981473535791536		0.8017847537994385	2	3
STRESS_0176	50	196261409	40	67	0.4029850746268657	0	10	0	0.9623084664344788	0.9597657918930054	-0.9977237354016009		0.7631967663764954	2	3
STRESS_0176	51	196261410	40	67	0.4029850746268657	0	10	0	1.1159025430679321	1.1235531568527222	-0.988152626549475		0.7804802060127258	2	3
STRESS_0176	52	196261411	40	67	0.4029850746268657	0	10	0	1.0114191770553589	1.0118963718414307	-0.996702768144018		0.7912272810935974	2	3
STRESS_0176	53	196261412	40	67	0.4029850746268657	0	10	0	1.0598840713500977	1.0291500091552734	-0.9934596795041637		0.8174883127212524	2	3
STRESS_0176	54	196261413	40	67	0.4029850746268657	0	10	0	0.9552110433578491	0.9394095540046692	-0.9955885142074506		0.7969235777854919	2	3
STRESS_0176	55	196261414	40	67	0.4029850746268657	0	10	0	0.9787490963935852	1.059816837310791	-0.994702726625291		0.7896535992622375	2	3
STRESS_0176	56	196261415	40	67	0.4029850746268657	0	10	0	1.0506993532180786	1.0732485055923462	-0.9952347833995824		0.7816748023033142	2	3
STRESS_0176	57	196261416	40	67	0.4029850746268657	0	10	0	1.1924474239349365	1.1499265432357788	-0.9972239359740352		0.7958500385284424	2	3
STRESS_0176	58	196261417	40	67	0.4029850746268657	0	10	0	0.9938502311706543	0.9790101051330566	-0.9970750464326398		0.8273674845695496	2	3
STRESS_0176	59	196261418	40	67	0.4029850746268657	0	10	0	0.962276816368103	0.9409199357032776	-0.9950033007608957		0.777717113494873	2	3
STRESS_0176	60	196261419	40	67	0.4029850746268657	0	10	0	1.0497041940689087	1.1105237007141113	-0.9936539569333223		0.8251583576202393	2	3
STRESS_0176	61	196261420	40	67	0.4029850746268657	0	10	0	1.1158652305603027	1.1150915622711182	-0.9916347182484379		0.7690183520317078	2	3
STRESS_0176	62	196261421	40	67	0.4029850746268657	0	10	0	0.9086254239082336	0.8847569823265076	-0.9947980133941474		0.7977889180183411	2	3
STRESS_0176	63	196261422	40	67	0.4029850746268657	0	10	0	1.0565946102142334	1.022727608680725	-0.9924785125495429		0.8158330321311951	2	3
STRESS_0176	64	196261423	40	67	0.4029850746268657	0	10	0	1.0021430253982544	0.9569272398948669	-0.9965483434230901		0.7988674640655518	2	3
STRESS_0176	65	196261424	40	67	0.4029850746268657	0	10	0	0.9728005528450012	1.0370043516159058	-0.9934192303046487		0.8199239373207092	2	3
STRESS_0176	66	196261425	40	67	0.4029850746268657	0	10	0	1.1099432706832886	1.091338038444519	-0.9961637460675877		0.7895074486732483	2	3
STRESS_0176	67	196261426	40	67	0.4029850746268657	0	10	0	0.9395497441291809	0.9182317852973938	-0.9924218165520089		0.7934287190437317	2	3
STRESS_0176	68	196261427	40	67	0.4029850746268657	0	10	0	1.0101702213287354	1.0632498264312744	-0.9945786990954657		0.8173201084136963	2	3
STRESS_0176	69	196261428	40	67	0.4029850746268657	0	10	0	1.0311951637268066	1.019283652305603	-0.996000386484465		0.8174789547920227	2	3
STRESS_0176	70	196261429	40	67	0.4029850746268657	0	10	0	0.8497607707977295	0.8632737994194031	-0.9953654492969195		0.8154850006103516	2	3
STRESS_0176	71	196261430	40	67	0.4029850746268657	0	10	0	1.0179647207260132	1.058691143989563	-0.9961440718727012		0.8104915618896484	2	3
STRESS_0176	72	196261431	40	67	0.4029850746268657	0	10	0	1.0623615980148315	1.0902652740478516	-0.9964978086066585		0.7776257395744324	2	3
STRESS_0176	73	196261432	40	67	0.4029850746268657	0	10	0	1.0860624313354492	1.0888912677764893	-0.9952998932547802		0.8056675791740417	2	3
STRESS_0176	74	196261433	40	67	0.4029850746268657	0	10	0	1.0688003301620483	1.1268967390060425	-0.9925625433274227		0.7966281771659851	2	3
STRESS_0176	75	196261434	40	67	0.4029850746268657	0	10	0	1.0707322359085083	1.0545517206192017	-0.9931919648843917		0.8019500970840454	2	3
STRESS_0176	76	196261435	40	67	0.4029850746268657	0	10	0	0.9281944632530212	0.9410586357116699	-0.9983090842048027		0.8183237314224243	2	3
STRESS_0176	77	196261436	40	67	0.4029850746268657	0	10	0	1.087304711341858	1.1535595655441284	-0.9935832622455951		0.8003429174423218	2	3
STRESS_0176	78	196261437	40	67	0.4029850746268657	0	10	0	0.8864542245864868	0.8586640954017639	-0.9934441158630466		0.8080633282661438	2	3
STRESS_0176	79	196261438	40	67	0.4029850746268657	0	10	0	0.9990997910499573	1.0622584819793701	-0.9980283638293956		0.8201099634170532	2	3
STRESS_0176	80	196261439	40	67	0.4029850746268657	0	10	0	0.9978928565979004	1.052901268005371	-0.9930618675491463		0.8149073123931885	2	3
STRESS_0176	81	196261440	40	67	0.4029850746268657	0	10	0	0.9687278270721436	0.9568511247634888	-0.9987320017255232		0.7838070392608643	2	3
STRESS_0176	82	196261441	40	67	0.4029850746268657	0	10	0	1.0048182010650635	0.9788330793380737	-0.9972824209050686		0.8060850501060486	2	3
STRESS_0176	83	196261442	40	67	0.4029850746268657	0	10	0	1.0871230363845825	1.1057682037353516	-0.9972685313771708		0.7732354998588562	2	3
STRESS_0176	84	196261443	40	67	0.4029850746268657	0	10	0	1.060044527053833	1.0439577102661133	-0.9982644469786569		0.8073921203613281	2	3
STRESS_0176	85	196261444	40	67	0.4029850746268657	0	10	0	0.9474247097969055	1.0052988529205322	-0.9986528467245768		0.77431321144104	2	3
STRESS_0176	86	196261445	40	67	0.4029850746268657	0	10	0	1.2250664234161377	1.201491117477417	-0.997919333413671		0.8089990019798279	2	3
STRESS_0176	87	196261446	40	67	0.4029850746268657	0	10	0	1.1784385442733765	1.2779178619384766	-0.9927844546551695		0.8122121691703796	2	3
STRESS_0176	88	196261447	40	67	0.4029850746268657	0	10	0	0.9566075205802917	0.9726053476333618	-0.9972044343689429		0.8288073539733887	2	3
STRESS_0176	89	196261448	40	67	0.4029850746268657	0	10	0	1.16707181930542	1.1416966915130615	-0.9968427005067068		0.7767066359519958	2	3
STRESS_0176	90	196261449	40	67	0.4029850746268657	0	10	0	1.0186654329299927	1.00028395652771	-0.9955061173548789		0.7831438183784485	2	3
STRESS_0176	91	196261450	40	67	0.4029850746268657	0	10	0	0.950083315372467	0.9899863600730896	-0.9969139923851889		0.797751247882843	2	3
STRESS_0176	92	196261451	40	67	0.4029850746268657	0	10	0	0.9760181307792664	0.9222557544708252	-0.9966919470800426		0.7945765852928162	2	3
STRESS_0176	93	196261452	40	67	0.4029850746268657	0	10	0	1.1130403280258179	1.0900211334228516	-0.9943238654320989		0.8110653162002563	2	3
STRESS_0176	94	196261453	40	67	0.4029850746268657	0	10	0	1.0959514379501343	1.1243082284927368	-0.9977303388325932		0.7890334129333496	2	3
STRESS_0176	95	196261454	40	67	0.4029850746268657	0	10	0	1.0011074542999268	1.0351178646087646	-0.9952420041108452		0.8178560137748718	2	3
STRESS_0176	96	196261455	40	67	0.4029850746268657	0	10	0	0.9788179397583008	0.967064380645752	-0.9979603734235531		0.7980967164039612	2	3
STRESS_0176	97	196261456	40	67	0.4029850746268657	0	10	0	0.988068699836731	0.9944233298301697	-0.9972753213709596		0.7866557240486145	2	3
STRESS_0176	98	196261457	40	67	0.4029850746268657	0	10	0	0.9721465110778809	0.9618300795555115	-0.9956369007374302		0.821838915348053	2	3
STRESS_0176	99	196261458	40	67	0.4029850746268657	0	10	0	1.0359407663345337	1.0241397619247437	-0.9965673374015287		0.7793331742286682	2	3
STRESS_0177	0	197261362	40	67	0.4029850746268657	0	10	0	1.0215556621551514	0.9939948916435242	-0.9949789279396145		0.20956411957740784	8	7
STRESS_0177	1	197261363	40	67	0.4029850746268657	0	10	0	1.0808303356170654	1.0760754346847534	-0.9938751150108489		0.18610340356826782	8	7
STRESS_0177	2	197261364	40	67	0.4029850746268657	0	10	0	1.0344423055648804	1.055846929550171	-0.9962888007651763		0.20124511420726776	8	7
STRESS_0177	3	197261365	40	67	0.4029850746268657	0	10	0	1.0401113033294678	1.0366188287734985	-0.9986883397087112		0.1948106437921524	8	7
STRESS_0177	4	197261366	40	67	0.4029850746268657	0	10	0	1.1608682870864868	1.1461029052734375	-0.9879449769753544		0.21384966373443604	8	7
STRESS_0177	5	197261367	40	67	0.4029850746268657	0	10	0	0.8690478801727295	0.8941304087638855	-0.9982086680516563		0.1675124168395996	8	7
STRESS_0177	6	197261368	40	67	0.4029850746268657	0	10	0	1.0297951698303223	1.0037562847137451	-0.9976398588892852		0.1604876071214676	8	7
STRESS_0177	7	197261369	40	67	0.4029850746268657	0	10	0	1.0315651893615723	1.0817357301712036	-0.996425740818568		0.18392175436019897	8	7
STRESS_0177	8	197261370	40	67	0.4029850746268657	0	10	0	0.993919312953949	0.9956850409507751	-0.9939205379738042		0.206985205411911	8	7
STRESS_0177	9	197261371	40	67	0.4029850746268657	0	10	0	1.0965930223464966	1.0761971473693848	-0.9887910587827351		0.1968001425266266	8	7
STRESS_0177	10	197261372	40	67	0.4029850746268657	0	10	0	1.1741260290145874	1.1861737966537476	-0.9969736739931552		0.18808303773403168	8	7
STRESS_0177	11	197261373	40	67	0.4029850746268657	0	10	0	1.0976899862289429	1.1603480577468872	-0.9968266212776395		0.21339626610279083	8	7
